bank,arch_seed,input_seed,m,g,readout,method,M,M_clip,N,N_clip,C1_curNL_x_oldLin,C2_oldNL,C3_old_x_old,C4_old3,V4_NLONG,null_q99,saturated_fraction,n_features
confirmation,90011,95011,1.0,0.5,P,ols_std,-0.0028388128210829556,3.3272508089551446e-05,0.08692702282834608,0.09150707868482096,-0.00715952627238961,-0.006688503095553554,-0.0019249002314541924,-0.002766114984309844,-0.0030122084656274604,0.004506130364377509,0.0,1
confirmation,90011,95011,1.0,0.5,P,ols_raw,-0.0028388128210829556,3.3272508089551446e-05,0.08692702282834612,0.091507078684821,-0.007159526272389592,-0.006688503095553545,-0.0019249002314541924,-0.002766114984309842,-0.0030122084656274604,0.004506130364377509,0.0,1
confirmation,90011,95011,1.0,0.5,J,ridge,0.11040465615253706,0.11040465615253706,-0.013504930908942114,0.0,0.01687818314806272,-0.009214058099808983,-0.007951565311061408,-0.011751169322716819,0.015562958892719655,0.00829686649756577,0.0,8
confirmation,90011,95011,1.0,0.5,J,ols_std,0.11031422578162584,0.11031422578162584,-0.01437451223343511,0.0,0.015585969116072804,-0.00976221490332787,-0.008301492261824642,-0.012476906736029459,0.013360793706235293,0.008829831153109632,0.0,8
confirmation,90011,95011,1.0,0.5,J,ols_raw,0.11031422578162586,0.11031422578162586,-0.014374512233435036,0.0,0.01558596911607274,-0.009762214903327909,-0.008301492261824703,-0.01247690673602951,0.013360793706235255,0.008829831153109544,0.0,8
confirmation,90011,95011,1.0,0.5,ALL,ridge,0.5224005822826557,0.5224005822826557,0.08362615058471656,0.09200370844032953,0.03691989576173823,-0.011212383196948514,-0.01567566279465293,-0.023212379839943915,0.035602956624339675,0.008642664824518444,0.0,17
confirmation,90011,95011,1.0,0.5,ALL,ols_std,0.5218146287328367,0.5218146287328367,0.08245030568436962,0.09200699888711021,0.03577523117223353,-0.011995374485884966,-0.01690571933421239,-0.025021927229151246,0.03381335595767937,0.00784130421163409,0.0,17
confirmation,90011,95011,1.0,0.5,CLS,ridge,0.11040465615253706,0.11040465615253706,-0.013504930908942114,0.0,0.01687818314806272,-0.009214058099808983,-0.007951565311061408,-0.011751169322716819,0.015562958892719655,0.00829686649756577,0.0,8
confirmation,90011,95011,1.0,0.5,CLS,ols_std,0.11031422578162584,0.11031422578162584,-0.01437451223343511,0.0,0.015585969116072804,-0.00976221490332787,-0.008301492261824642,-0.012476906736029459,0.013360793706235293,0.008829831153109632,0.0,8
confirmation,90011,95011,1.0,0.75,R,ridge,0.5269851086010269,0.5269851086010269,-0.004468359663572545,0.0,-0.011896169130547057,-0.008649435701115676,-0.006245013614742049,-0.012295150626088033,-0.007383126187025209,0.007006141430985404,0.0,8
confirmation,90011,95011,1.0,0.75,R,ols_std,0.5269491066448451,0.5269491066448451,-0.0044228912739541215,0.0,-0.012475452338127024,-0.008941158828916712,-0.00658001659423648,-0.012963131117815234,-0.008165946288207548,0.006751358840304189,0.0,8
confirmation,90011,95011,1.0,0.75,R,ols_raw,0.5269491066448451,0.5269491066448451,-0.004422891273954417,0.0,-0.01247545233812696,-0.008941158828916685,-0.00658001659423644,-0.012963131117815241,-0.008165946288207456,0.006751358840304231,0.0,8
confirmation,90011,95011,1.0,0.75,P,ridge,-0.0035775951231498287,0.00011788864092002591,0.1811820348750406,0.18646343770982465,-0.006921718940992981,-0.0067112193726597226,-0.002143313378997841,-0.0025692629910585457,-0.0019418892799281662,0.004096510019465223,0.0,1
confirmation,90011,95011,1.0,0.75,P,ols_std,-0.0035796422703770403,0.00011801829158456354,0.1811864496973008,0.18647019541689094,-0.006923913767465678,-0.00671234579378821,-0.0021445069898045266,-0.0025703111150684526,-0.0019421608199147178,0.0040975642517955295,0.0,1
confirmation,90011,95011,1.0,0.75,P,ols_raw,-0.0035796422703770403,0.00011801829158456354,0.1811864496973008,0.18647019541689094,-0.006923913767465678,-0.006712345793788201,-0.0021445069898045344,-0.0025703111150684565,-0.0019421608199147178,0.0040975642517955295,0.0,1
confirmation,90011,95011,1.0,0.75,J,ridge,0.19627721594779945,0.19627721594779945,-0.014107697906848404,0.0,0.04283151493209452,-0.010241576311614492,-0.006820306277235574,-0.010173331733950281,0.03504660483488705,0.007323219915739967,0.0,8
confirmation,90011,95011,1.0,0.75,J,ols_std,0.19618682765986215,0.19618682765986215,-0.014720673955271657,0.0,0.04152926807217636,-0.010771046333040537,-0.007177204332447966,-0.010833688568053404,0.032718252843194906,0.007897831009039956,0.0,8
confirmation,90011,95011,1.0,0.75,J,ols_raw,0.19618682765986217,0.19618682765986217,-0.014720673955271732,0.0,0.04152926807217641,-0.010771046333040574,-0.007177204332447994,-0.010833688568053394,0.032718252843194885,0.007897831009039912,0.0,8
confirmation,90011,95011,1.0,0.75,ALL,ridge,0.5212088331292676,0.5212088331292676,0.17640292247094547,0.186923679523345,0.10407703540444602,-0.012705004947605741,-0.015636321156542114,-0.02174149324733347,0.08765923219346422,0.011622484456363102,0.0,17
confirmation,90011,95011,1.0,0.75,ALL,ols_std,0.5203001472160828,0.5203001472160828,0.17525837844949943,0.18692618897668015,0.10310318538724832,-0.013804791994761539,-0.01737310940664762,-0.02367121511536865,0.08562438282911528,0.010993608737487939,0.0,17
confirmation,90011,95011,1.0,0.75,CLS,ridge,0.19627721594779945,0.19627721594779945,-0.014107697906848404,0.0,0.04283151493209452,-0.010241576311614492,-0.006820306277235574,-0.010173331733950281,0.03504660483488705,0.007323219915739967,0.0,8
confirmation,90011,95011,1.0,0.75,CLS,ols_std,0.19618682765986215,0.19618682765986215,-0.014720673955271657,0.0,0.04152926807217636,-0.010771046333040537,-0.007177204332447966,-0.010833688568053404,0.032718252843194906,0.007897831009039956,0.0,8
confirmation,90011,95011,1.0,1.0,R,ridge,0.5269851086010269,0.5269851086010269,-0.004468359663572545,0.0,-0.011896169130547057,-0.008649435701115676,-0.006245013614742049,-0.012295150626088033,-0.007383126187025209,0.007006141430985404,0.0,8
confirmation,90011,95011,1.0,1.0,R,ols_std,0.5269491066448451,0.5269491066448451,-0.0044228912739541215,0.0,-0.012475452338127024,-0.008941158828916712,-0.00658001659423648,-0.012963131117815234,-0.008165946288207548,0.006751358840304189,0.0,8
confirmation,90011,95011,1.0,1.0,R,ols_raw,0.5269491066448451,0.5269491066448451,-0.004422891273954417,0.0,-0.01247545233812696,-0.008941158828916685,-0.00658001659423644,-0.012963131117815241,-0.008165946288207456,0.006751358840304231,0.0,8
confirmation,90011,95011,1.0,1.0,P,ridge,-0.004017441916081063,0.00013007556642609584,0.2742668913294026,0.2792033930989308,-0.006688016460503959,-0.006926210619448976,-0.002186813752377749,-0.0025576845749130405,-0.0007281660029371251,0.004007006330748153,0.0,1
confirmation,90011,95011,1.0,1.0,P,ols_std,-0.004019634221849795,0.00013018591735579146,0.2742706160158544,0.2792089813003338,-0.006690252668755281,-0.006927503197942414,-0.0021880388584830063,-0.0025587722709898087,-0.0007277809670646987,0.004008874361902489,0.0,1
confirmation,90011,95011,1.0,1.0,P,ols_raw,-0.004019634221849795,0.00013018591735579146,0.2742706160158544,0.2792089813003338,-0.006690252668755299,-0.0069275031979424044,-0.00218803885848299,-0.0025587722709898087,-0.0007277809670646987,0.004008874361902489,0.0,1
confirmation,90011,95011,1.0,1.0,J,ridge,0.2540761988101688,0.2540761988101688,-0.01288341600587454,0.0,0.061037034981380446,-0.010995236822820447,-0.006232197845843339,-0.009091788498189105,0.048515015802779594,0.004982096784582409,0.0,8
confirmation,90011,95011,1.0,1.0,J,ols_std,0.25394392072177474,0.25394392072177474,-0.013213644344663397,0.0,0.05985819211277465,-0.01148453778904295,-0.006617180083180352,-0.009718153507965994,0.04645935986476466,0.005279347593047429,0.0,8
confirmation,90011,95011,1.0,1.0,J,ols_raw,0.25394392072177496,0.25394392072177496,-0.013213644344663322,0.0,0.05985819211277466,-0.011484537789043042,-0.006617180083180352,-0.009718153507966008,0.046459359864764814,0.0052793475930477405,0.0,8
confirmation,90011,95011,1.0,1.0,ALL,ridge,0.5205591105327115,0.5205591105327115,0.2681151192143663,0.27946750817322924,0.17127388128950596,-0.015336945043001413,-0.015688473212456738,-0.02077057865250597,0.13837455690451636,0.010354871884043477,0.0,17
confirmation,90011,95011,1.0,1.0,ALL,ols_std,0.5193189407585984,0.5193189407585984,0.26748391121204707,0.27947333630099536,0.17055029632643157,-0.016988632922599025,-0.01793704675585714,-0.02268035320703916,0.13640206814463426,0.010793840516740108,0.0,17
confirmation,90011,95011,1.0,1.0,CLS,ridge,0.2540761988101688,0.2540761988101688,-0.01288341600587454,0.0,0.061037034981380446,-0.010995236822820447,-0.006232197845843339,-0.009091788498189105,0.048515015802779594,0.004982096784582409,0.0,8
confirmation,90011,95011,1.0,1.0,CLS,ols_std,0.25394392072177474,0.25394392072177474,-0.013213644344663397,0.0,0.05985819211277465,-0.01148453778904295,-0.006617180083180352,-0.009718153507965994,0.04645935986476466,0.005279347593047429,0.0,8
confirmation,90012,95012,0.0,0.0,R,ridge,-0.009718794153689083,0.0,-0.0028166105949113027,0.0,-0.0031388633155828662,-0.0031067933286181757,-0.0012073176738930855,-0.00176672377141035,-0.003674681449472176,-9.998104072206273e-08,0.0,8
confirmation,90012,95012,0.0,0.0,R,ols_std,-0.009718794153689083,0.0,-0.0028166105949113027,0.0,-0.0031388633155828662,-0.0031067933286181757,-0.0012073176738930855,-0.00176672377141035,-0.003674681449472176,-9.998104072206273e-08,0.0,8
confirmation,90012,95012,0.0,0.0,R,ols_raw,-0.009718794153689083,0.0,-0.0028166105949113027,0.0,-0.0031388633155828662,-0.0031067933286181757,-0.0012073176738930855,-0.00176672377141035,-0.003674681449472176,-9.998104072206273e-08,0.0,8
confirmation,90012,95012,0.0,0.0,P,ridge,-0.009181275593439444,0.0,-0.0020166865511949497,0.0,-0.004995974519368405,-0.004375310168014235,-0.0011802390011138666,-0.0025355518320866605,-0.0074516873023299235,0.0027842850836554685,0.0043859649122807015,1
confirmation,90012,95012,0.0,0.0,P,ols_std,-0.00918118008713236,0.0,-0.0020164145677395626,0.0,-0.0049978633970284665,-0.004376465718722873,-0.0011806971749655504,-0.002536412096648778,-0.007454528489430549,0.0027841706833466027,0.0043859649122807015,1
confirmation,90012,95012,0.0,0.0,P,ols_raw,-0.00918118008713236,0.0,-0.0020164145677395626,0.0,-0.0049978633970284665,-0.004376465718722865,-0.0011806971749655504,-0.002536412096648774,-0.007454528489430549,0.0027841706833466027,0.0043859649122807015,1
confirmation,90012,95012,0.0,0.0,J,ridge,-0.009181192020777542,0.0,-0.0020164485732510062,0.0,-0.004997627129396516,-0.004376321182040251,-0.0011806398513325394,-0.0025363044894627313,-0.007454173131498838,0.002784185088274372,0.0043859649122807015,8
confirmation,90012,95012,0.0,0.0,J,ols_std,-0.009181180087132328,0.0,-0.0020164145677396363,0.0,-0.0049978633970284665,-0.004376465718722855,-0.0011806971749655504,-0.00253641209664877,-0.007454528489430549,0.0027841706833466027,0.0043859649122807015,8
confirmation,90012,95012,0.0,0.0,J,ols_raw,-0.009181180087132297,0.0,-0.0020164145677396363,0.0,-0.004997863397028503,-0.004376465718722865,-0.0011806971749655504,-0.002536412096648774,-0.007454528489430623,0.0027841706833466027,0.0043859649122807015,8
confirmation,90012,95012,0.0,0.0,ALL,ridge,-0.009181190694751365,0.0,-0.0020164447949685784,0.0,-0.0049976533791262585,-0.004376337240360989,-0.0011806462198922626,-0.002536316444770501,-0.00745421261275564,0.0027841834892082347,0.0043859649122807015,17
confirmation,90012,95012,0.0,0.0,ALL,ols_std,-0.00918118008713236,0.0,-0.0020164145677394885,0.0,-0.0049978633970284665,-0.004376465718722865,-0.0011806971749655504,-0.002536412096648774,-0.007454528489430586,0.0027841706833466027,0.0043859649122807015,17
confirmation,90012,95012,0.0,0.0,CLS,ridge,-0.009181192020777542,0.0,-0.0020164485732510062,0.0,-0.004997627129396516,-0.004376321182040251,-0.0011806398513325394,-0.0025363044894627313,-0.007454173131498838,0.002784185088274372,0.0043859649122807015,8
confirmation,90012,95012,0.0,0.0,CLS,ols_std,-0.009181180087132328,0.0,-0.0020164145677396363,0.0,-0.0049978633970284665,-0.004376465718722855,-0.0011806971749655504,-0.00253641209664877,-0.007454528489430549,0.0027841706833466027,0.0043859649122807015,8
confirmation,90012,95012,0.0,0.25,R,ridge,-0.009718794153689083,0.0,-0.0028166105949113027,0.0,-0.0031388633155828662,-0.0031067933286181757,-0.0012073176738930855,-0.00176672377141035,-0.003674681449472176,-9.998104072206273e-08,0.0,8
confirmation,90012,95012,0.0,0.25,R,ols_std,-0.009718794153689083,0.0,-0.0028166105949113027,0.0,-0.0031388633155828662,-0.0031067933286181757,-0.0012073176738930855,-0.00176672377141035,-0.003674681449472176,-9.998104072206273e-08,0.0,8
confirmation,90012,95012,0.0,0.25,R,ols_raw,-0.009718794153689083,0.0,-0.0028166105949113027,0.0,-0.0031388633155828662,-0.0031067933286181757,-0.0012073176738930855,-0.00176672377141035,-0.003674681449472176,-9.998104072206273e-08,0.0,8
confirmation,90012,95012,0.0,0.25,P,ridge,-0.008825775096085176,0.0,0.01801112568961512,0.019075819889787904,-0.003624035860303252,-0.004277538288352344,-0.0015756802085327387,-0.002857057333978908,-0.005964191885850363,0.0027288724666955206,0.0,1
confirmation,90012,95012,0.0,0.25,P,ols_std,-0.008825550336799421,0.0,0.018010090302205534,0.019074927860774655,-0.0036252655691706805,-0.004278639632875239,-0.0015764435264368573,-0.002858117911392562,-0.005966138543748205,0.0027296979516055237,0.0,1
confirmation,90012,95012,0.0,0.25,P,ols_raw,-0.008825550336799421,0.0,0.018010090302205534,0.019074927860774655,-0.0036252655691706714,-0.004278639632875239,-0.0015764435264368412,-0.0028581179113925737,-0.005966138543748167,0.0027296979516055237,0.0,1
confirmation,90012,95012,0.0,0.25,J,ridge,-0.008825578431370345,0.0,0.018010220434092505,0.019075040058446697,-0.0036251117321427586,-0.00427850187523245,-0.0015763480370018274,-0.002857985251898234,-0.005965895059447261,0.002729594751723531,0.0,8
confirmation,90012,95012,0.0,0.25,J,ols_std,-0.008825550336799421,0.0,0.018010090302205534,0.019074927860774655,-0.0036252655691706805,-0.004278639632875239,-0.0015764435264368493,-0.0028581179113925698,-0.005966138543748167,0.0027296979516055237,0.0,8
confirmation,90012,95012,0.0,0.25,J,ols_raw,-0.008825550336799421,0.0,0.018010090302205534,0.019074927860774655,-0.00362526556917069,-0.0042786396328752295,-0.0015764435264368573,-0.002858117911392558,-0.005966138543748205,0.0027296979516055445,0.0,8
confirmation,90012,95012,0.0,0.25,ALL,ridge,-0.008825575309746687,0.0,0.018010205984998622,0.019075027601840027,-0.0036251288234032952,-0.004278517180371935,-0.0015763586458841555,-0.002857999990609418,-0.005965922111111503,0.002729606218177107,0.0,17
confirmation,90012,95012,0.0,0.25,ALL,ols_std,-0.008825550336799421,0.0,0.018010090302205534,0.019074927860774655,-0.0036252655691706623,-0.004278639632875276,-0.0015764435264368334,-0.0028581179113925698,-0.005966138543748167,0.0027296979516055445,0.0,17
confirmation,90012,95012,0.0,0.25,CLS,ridge,-0.008825578431370345,0.0,0.018010220434092505,0.019075040058446697,-0.0036251117321427586,-0.00427850187523245,-0.0015763480370018274,-0.002857985251898234,-0.005965895059447261,0.002729594751723531,0.0,8
confirmation,90012,95012,0.0,0.25,CLS,ols_std,-0.008825550336799421,0.0,0.018010090302205534,0.019074927860774655,-0.0036252655691706805,-0.004278639632875239,-0.0015764435264368493,-0.0028581179113925698,-0.005966138543748167,0.0027296979516055237,0.0,8
confirmation,90012,95012,0.0,0.5,R,ridge,-0.009718794153689083,0.0,-0.0028166105949113027,0.0,-0.0031388633155828662,-0.0031067933286181757,-0.0012073176738930855,-0.00176672377141035,-0.003674681449472176,-9.998104072206273e-08,0.0,8
confirmation,90012,95012,0.0,0.5,R,ols_std,-0.009718794153689083,0.0,-0.0028166105949113027,0.0,-0.0031388633155828662,-0.0031067933286181757,-0.0012073176738930855,-0.00176672377141035,-0.003674681449472176,-9.998104072206273e-08,0.0,8
confirmation,90012,95012,0.0,0.5,R,ols_raw,-0.009718794153689083,0.0,-0.0028166105949113027,0.0,-0.0031388633155828662,-0.0031067933286181757,-0.0012073176738930855,-0.00176672377141035,-0.003674681449472176,-9.998104072206273e-08,0.0,8
confirmation,90012,95012,0.0,0.5,P,ridge,-0.00897645955691963,0.0,0.08448326485425428,0.08580392096898104,-0.0025023970261607207,-0.0042870205549484786,-0.001986486954806553,-0.0031975559772147027,-0.004222542080389395,0.003194590001225415,0.0,1
confirmation,90012,95012,0.0,0.5,P,ols_std,-0.008976411645104447,0.0,0.08448455754402724,0.08580557575667158,-0.002503058171095788,-0.004288138013165822,-0.00198755231402362,-0.0031988369563229102,-0.004223447685926048,0.0031951326623713273,0.0,1
confirmation,90012,95012,0.0,0.5,P,ols_raw,-0.008976411645104447,0.0,0.08448455754402732,0.08580557575667165,-0.0025030581710958344,-0.004288138013165822,-0.0019875523140236045,-0.00319883695632293,-0.004223447685926159,0.0031951326623713273,0.0,1
confirmation,90012,95012,0.0,0.5,J,ridge,-0.008976417618295627,0.0,0.08448439829876282,0.08580537121762843,-0.002502975436079228,-0.004287998239782598,-0.001987419047412358,-0.003198676731713903,-0.004223334399768223,0.0031950648722982792,0.0,8
confirmation,90012,95012,0.0,0.5,J,ols_std,-0.008976411645104479,0.0,0.08448455754402746,0.08580557575667173,-0.0025030581710958253,-0.004288138013165822,-0.001987552314023628,-0.00319883695632293,-0.004223447685926159,0.0031951326623713273,0.0,8
confirmation,90012,95012,0.0,0.5,J,ols_raw,-0.008976411645104447,0.0,0.08448455754402732,0.08580557575667165,-0.0025030581710958253,-0.004288138013165831,-0.001987552314023628,-0.0031988369563229263,-0.004223447685926122,0.0031951326623713273,0.0,8
